1490301600,2017,3,23,21,40,2.74449,772.198
1490302200,2017,3,23,21,50,1.81069,509.46
1490302800,2017,3,23,22,0,1.81787,511.481
1490303400,2017,3,23,22,10,1.79991,506.428
1490304000,2017,3,23,22,20,1.79991,506.428
1490304600,2017,3,23,22,30,1.79632,505.418
1490305200,2017,3,23,22,40,5.04667,1419.95
1490305800,2017,3,23,22,50,1.79632,505.418
1490306400,2017,3,23,23,0,1.8035,507.439
1490307000,2017,3,23,23,10,1.79991,506.428
1490307600,2017,3,23,23,20,1.79991,506.428
1490308200,2017,3,23,23,30,1.79632,505.418
1490308800,2017,3,23,23,40,2.72653,767.146
1490309400,2017,3,23,23,50,1.79273,504.407
1490310000,2017,3,24,0,0,1.79991,506.428
1490310600,2017,3,24,0,10,1.79991,506.428
1490311200,2017,3,24,0,20,1.8035,507.439
1490311800,2017,3,24,0,30,1.79991,506.428
1490312400,2017,3,24,0,40,2.53618,713.587
1490313000,2017,3,24,0,50,1.8035,507.439
1490313600,2017,3,24,1,0,1.8035,507.439
1490314200,2017,3,24,1,10,1.79991,506.428
1490314800,2017,3,24,1,20,1.79991,506.428
1490315400,2017,3,24,1,30,1.8035,507.439
1490316000,2017,3,24,1,40,2.4859,699.44
1490316600,2017,3,24,1,50,1.79991,506.428
1490317200,2017,3,24,2,0,1.8035,507.439
1490317800,2017,3,24,2,10,1.79991,506.428
1490318400,2017,3,24,2,20,1.8035,507.439
1490319000,2017,3,24,2,30,1.79991,506.428
1490319600,2017,3,24,2,40,2.44639,688.324
1490320200,2017,3,24,2,50,1.80709,508.449
1490320800,2017,3,24,3,0,1.8035,507.439
1490321400,2017,3,24,3,10,1.8035,507.439
1490322000,2017,3,24,3,20,1.8035,507.439
1490322600,2017,3,24,3,30,1.8035,507.439
1490323200,2017,3,24,3,40,2.41766,680.24
1490323800,2017,3,24,3,50,1.83583,516.534
1490324400,2017,3,24,4,0,1.79991,506.428
1490325000,2017,3,24,4,10,1.79991,506.428
1490325600,2017,3,24,4,20,1.79991,506.428
1490326200,2017,3,24,4,30,1.79991,506.428
1490326800,2017,3,24,4,40,2.15907,607.482
1490327400,2017,3,24,4,50,2.22012,624.661
1490328000,2017,3,24,5,0,1.79991,506.428
1490328600,2017,3,24,5,10,1.79991,506.428
1490329200,2017,3,24,5,20,1.8035,507.439
1490329800,2017,3,24,5,30,1.79991,506.428
1490330400,2017,3,24,5,40,1.79632,505.418
1490331000,2017,3,24,5,50,2.47512,696.408
1490331600,2017,3,24,6,0,1.79632,505.418
1490332200,2017,3,24,6,10,1.79632,505.418
1490332800,2017,3,24,6,20,1.79632,505.418
1490333400,2017,3,24,6,30,1.79273,504.407
1490334000,2017,3,24,6,40,1.80709,508.449
1490334600,2017,3,24,6,50,2.46076,692.366
1490335200,2017,3,24,7,0,1.81428,510.471
1490335800,2017,3,24,7,10,1.80709,508.449
1490336400,2017,3,24,7,20,1.8035,507.439
1490337000,2017,3,24,7,30,1.79632,505.418
1490337600,2017,3,24,7,40,1.79632,505.418
1490338200,2017,3,24,7,50,2.43921,686.303
1490338800,2017,3,24,8,0,1.79632,505.418
1490339400,2017,3,24,8,10,1.79273,504.407
1490340000,2017,3,24,8,20,1.8035,507.439
1490340600,2017,3,24,8,30,1.79632,505.418
1490341200,2017,3,24,8,40,1.79273,504.407
1490341800,2017,3,24,8,50,2.44639,688.324
1490342400,2017,3,24,9,0,1.79991,506.428
1490343000,2017,3,24,9,10,1.79273,504.407
1490343600,2017,3,24,9,20,1.79991,506.428
1490344200,2017,3,24,9,30,1.79632,505.418
1490344800,2017,3,24,9,40,7.57511,2131.36
1490345400,2017,3,24,9,50,15.9289,4481.81
1490346000,2017,3,24,10,0,13.4723,3790.62
1490346600,2017,3,24,10,10,11.7915,3317.7
1490347200,2017,3,24,10,20,10.3801,2920.57
