1490472600,2017,3,25,21,10,0.159608,44.9077
1490473200,2017,3,25,21,20,0.159608,44.9077
1490473800,2017,3,25,21,30,0.156041,43.9041
1490474400,2017,3,25,21,40,0.163175,45.9114
1490475000,2017,3,25,21,50,0.159608,44.9077
1490475600,2017,3,25,22,0,0.159608,44.9077
1490476200,2017,3,25,22,10,0.159608,44.9077
1490476800,2017,3,25,22,20,0.159608,44.9077
1490477400,2017,3,25,22,30,0.159608,44.9077
1490478000,2017,3,25,22,40,0.159608,44.9077
1490478600,2017,3,25,22,50,0.166742,46.915
1490479200,2017,3,25,23,0,0.163175,45.9114
1490479800,2017,3,25,23,10,0.156041,43.9041
1490480400,2017,3,25,23,20,0.163175,45.9114
1490481000,2017,3,25,23,30,0.166742,46.915
1490481600,2017,3,25,23,40,0.170309,47.9187
1490482200,2017,3,25,23,50,0.166742,46.915
1490482800,2017,3,26,0,0,0.170309,47.9187
1490483400,2017,3,26,0,10,0.170309,47.9187
1490484000,2017,3,26,0,20,0.170309,47.9187
1490484600,2017,3,26,0,30,0.166742,46.915
1490485200,2017,3,26,0,40,0.166742,46.915
1490485800,2017,3,26,0,50,0.156041,43.9041
1490486400,2017,3,26,1,0,0.159608,44.9077
1490487000,2017,3,26,1,10,0.170309,47.9187
1490487600,2017,3,26,1,20,0.170309,47.9187
1490488200,2017,3,26,1,30,0.170309,47.9187
1490488800,2017,3,26,1,40,0.163175,45.9114
1490489400,2017,3,26,1,50,0.170309,47.9187
1490490000,2017,3,26,2,0,0.170309,47.9187
1490490600,2017,3,26,2,10,0.170309,47.9187
1490491200,2017,3,26,2,20,0.170309,47.9187
1490491800,2017,3,26,2,30,0.166742,46.915
1490492400,2017,3,26,2,40,0.166742,46.915
1490493000,2017,3,26,2,50,0.173876,48.9223
1490490000,2017,3,26,3,0,0.173876,48.9223
1490490600,2017,3,26,3,10,0.166742,46.915
1490491200,2017,3,26,3,20,0.173876,48.9223
1490491800,2017,3,26,3,30,0.170309,47.9187
1490492400,2017,3,26,3,40,0.166742,46.915
1490493000,2017,3,26,3,50,0.173876,48.9223
1490493600,2017,3,26,4,0,0.166742,46.915
1490494200,2017,3,26,4,10,0.173876,48.9223
1490494800,2017,3,26,4,20,0.166742,46.915
1490495400,2017,3,26,4,30,0.173876,48.9223
1490496000,2017,3,26,4,40,0.170309,47.9187
1490496600,2017,3,26,4,50,0.170309,47.9187
1490497200,2017,3,26,5,0,0.170309,47.9187
1490497800,2017,3,26,5,10,0.166742,46.915
1490498400,2017,3,26,5,20,0.170309,47.9187
1490499000,2017,3,26,5,30,0.166742,46.915
1490499600,2017,3,26,5,40,0.170309,47.9187
1490500200,2017,3,26,5,50,0.166742,46.915
1490500800,2017,3,26,6,0,0.170309,47.9187
1490501400,2017,3,26,6,10,0.166742,46.915
1490502000,2017,3,26,6,20,0.170309,47.9187
1490502600,2017,3,26,6,30,0.170309,47.9187
1490503200,2017,3,26,6,40,0.170309,47.9187
1490503800,2017,3,26,6,50,0.170309,47.9187
1490504400,2017,3,26,7,0,0.166742,46.915
1490505000,2017,3,26,7,10,0.163175,45.9114
1490505600,2017,3,26,7,20,0.163175,45.9114
1490506200,2017,3,26,7,30,0.156041,43.9041
1490506800,2017,3,26,7,40,0.159608,44.9077
1490507400,2017,3,26,7,50,0.156041,43.9041
1490508000,2017,3,26,8,0,0.159608,44.9077
1490508600,2017,3,26,8,10,0.159608,44.9077
1490509200,2017,3,26,8,20,0.159608,44.9077
1490509800,2017,3,26,8,30,0.159608,44.9077
1490510400,2017,3,26,8,40,0.159608,44.9077
1490511000,2017,3,26,8,50,0.159608,44.9077
1490511600,2017,3,26,9,0,0.159608,44.9077
1490512200,2017,3,26,9,10,0.159608,44.9077
1490512800,2017,3,26,9,20,0.159608,44.9077
1490513400,2017,3,26,9,30,0.156041,43.9041
1490514000,2017,3,26,9,40,0.156041,43.9041
1490514600,2017,3,26,9,50,0.159608,44.9077
1490515200,2017,3,26,10,0,0.159608,44.9077
1490515800,2017,3,26,10,10,0.163175,45.9114
1490516400,2017,3,26,10,20,0.159608,44.9077
1490517000,2017,3,26,10,30,0.156041,43.9041
1490517600,2017,3,26,10,40,0.156041,43.9041
1490518200,2017,3,26,10,50,0.156041,43.9041
1490518800,2017,3,26,11,0,0.156041,43.9041
1490519400,2017,3,26,11,10,0.159608,44.9077
1490520000,2017,3,26,11,20,0.159608,44.9077
1490520600,2017,3,26,11,30,0.156041,43.9041
1490521200,2017,3,26,11,40,0.159608,44.9077
1490521800,2017,3,26,11,50,0.159608,44.9077
1490522400,2017,3,26,12,0,0.152473,42.9004
1490523000,2017,3,26,12,10,0.159608,44.9077
1490523600,2017,3,26,12,20,0.156041,43.9041
1490524200,2017,3,26,12,30,0.156041,43.9041
1490524800,2017,3,26,12,40,0.159608,44.9077
